timestamp,af,al,aposm,aposw,arf,bf,bl,bposm,bposw,brf,cf,cl,cposm,cposw,cs,ctemp,sl,rf,atime,ctime,yltime,estop,pltnum,concentration,cooltemp,avail,d1_asset_chg,d1_asset_rem,functionalmode,door,pf,Sovr,exec,ln,mode,pc,pcmt,peditmode,peditname,pfo,pfr,pgm,seq,spcmt,spgm,tid,tid2,tid3,unit,xf,xl,xpm,xpw,yf,yl,ypm,ypw,zf,zl,zpm,zpw,
2023-07-24T15:13:14.930441Z,,,,,,,,146.1718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7433,,,,,,
2023-07-24T15:13:15.005555Z,,,,,,,,145.1624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7414,,,,,,
2023-07-24T15:13:15.084302Z,,,,,,,,144.5233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016,,,,0.7424,,,,,,
2023-07-24T15:13:15.153091Z,,,,,,,,143.8579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7445,,,,,,
2023-07-24T15:13:15.224616Z,,,,,,,,142.6888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7505,,,,,,
2023-07-24T15:13:15.296351Z,,,,,,,,141.4729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017,,,,0.7572,,,,-2.8093,,
2023-07-24T15:13:15.366324Z,,,,,,,,140.7384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7613,,,,,,
2023-07-24T15:13:15.433304Z,,,,,,,,140.0428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7652,,,,,,
2023-07-24T15:13:15.49642Z,,,,,,,,139.1187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7703,,,,-2.8092,,
2023-07-24T15:13:15.565193Z,,,,,,,,138.5232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018,,,,0.7736,,,,,,
2023-07-24T15:13:15.631598Z,,,,,,,,137.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7786,,,,,,
2023-07-24T15:13:15.698516Z,,,,,,,,136.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7874,,,,,,
2023-07-24T15:13:15.765263Z,,,,,,,,135.8992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7923,,,,-2.8091,,
2023-07-24T15:13:15.837251Z,,,,,,,,135.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019,,,,0.7994,,,,,,
2023-07-24T15:13:15.901538Z,,,,,,,,134.6222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8047,,,,,,
2023-07-24T15:13:15.974411Z,,,,,,,,134.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8172,,,,-2.809,,
2023-07-24T15:13:16.038523Z,,,,,,,,133.8163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.823,,,,,,
2023-07-24T15:13:16.106475Z,,,,,,,,133.5424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.831,,,,,,
2023-07-24T15:13:16.175131Z,,,,,,,,133.6748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8391,,,,,,
2023-07-24T15:13:16.240371Z,,,,,,,,133.9045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8512,,,,-2.8091,,
2023-07-24T15:13:16.305569Z,,,,,,,,134.0178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.857,,,,,,
2023-07-24T15:13:16.374626Z,,,,,,,,134.6941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8659,,,,,,
2023-07-24T15:13:16.444559Z,,,,,,,,135.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018,,,,0.8713,,,,,,
2023-07-24T15:13:16.516501Z,,,,,,,,135.5813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8764,,,,,,
2023-07-24T15:13:16.580232Z,,,,,,,,136.4121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8843,,,,,,
2023-07-24T15:13:16.644414Z,,,,,,,,137.1057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.888,,,,,,
2023-07-24T15:13:16.711513Z,,,,,,,,137.8878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017,,,,0.8922,,,,,,
2023-07-24T15:13:16.778292Z,,,,,,,,138.5043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8956,,,,-2.8092,,
2023-07-24T15:13:16.856182Z,,,,,,,,139.2593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8992,,,,,,
2023-07-24T15:13:16.921399Z,,,,,,,,140.4937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8947,,,,-2.8093,,
2023-07-24T15:13:16.992603Z,,,,,,,,140.9356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8923,,,,,,
2023-07-24T15:13:17.060481Z,,,,,,,,142.2133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016,,,,0.8852,,,,,,
2023-07-24T15:13:17.1291Z,,,,,,,,143.0613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8805,,,,,,
2023-07-24T15:13:17.193343Z,,,,,,,,143.5173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8779,,,,,,
2023-07-24T15:13:17.261191Z,,,,,,,,144.7575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015,,,,0.871,,,,,,
2023-07-24T15:13:17.334289Z,,,,,,,,145.2387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8684,,,,-2.8094,,
2023-07-24T15:13:17.403465Z,,,,,,,,146.5424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014,,,,0.8611,,,,,,
2023-07-24T15:13:17.467617Z,,,,,,,,147.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.857,,,,,,
2023-07-24T15:13:17.540374Z,,,,,,,,147.7651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8519,,,,,,
2023-07-24T15:13:17.605138Z,,,,,,,,147.8389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8422,,,,-2.8095,,
2023-07-24T15:13:17.674319Z,,,,,,,,147.3358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8363,,,,,,
2023-07-24T15:13:17.74904Z,,,,,,,,146.4458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015,,,,0.8299,,,,-2.8094,,
2023-07-24T15:13:17.818274Z,,,,,,,,145.8343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8254,,,,,,
2023-07-24T15:13:17.886401Z,,,,,,,,144.9039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016,,,,0.8187,,,,,,
2023-07-24T15:13:17.950606Z,,,,,,,,144.2835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8142,,,,-2.8093,,
2023-07-24T15:13:18.019616Z,,,,,,,,143.6409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8095,,,,,,
2023-07-24T15:13:18.085498Z,,,,,,,,142.5999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8019,,,,,,
2023-07-24T15:13:18.15243Z,,,,,,,,141.9022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017,,,,0.7969,,,,,,
2023-07-24T15:13:18.218525Z,,,,,,,,141.3249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7927,,,,,,
2023-07-24T15:13:18.285556Z,,,,,,,,140.6415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7877,,,,-2.8092,,
2023-07-24T15:13:18.36354Z,,,,,,,,139.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7828,,,,,,
2023-07-24T15:13:18.431377Z,,,,,,,,139.3802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7808,,,,,,
2023-07-24T15:13:18.502161Z,,,,,,,,138.7381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018,,,,0.7791,,,,,,
2023-07-24T15:13:18.569393Z,,,,,,,,137.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7808,,,,,,
2023-07-24T15:13:18.63951Z,,,,,,,,136.8025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7833,,,,,,
2023-07-24T15:13:18.706111Z,,,,,,,,135.6405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7896,,,,-2.8091,,
2023-07-24T15:13:18.769268Z,,,,,,,,134.8431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019,,,,0.7941,,,,,,
2023-07-24T15:13:18.838256Z,,,,,,,,134.2863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7972,,,,,,
2023-07-24T15:13:18.904385Z,,,,,,,,132.9946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8043,,,,-2.809,,
2023-07-24T15:13:18.972553Z,,,,,,,,132.2739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8083,,,,,,
2023-07-24T15:13:19.041317Z,,,,,,,,131.8305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8108,,,,,,
2023-07-24T15:13:19.109278Z,,,,,,,,130.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,,0.8183,,,,-2.8089,,
2023-07-24T15:13:19.180431Z,,,,,,,,129.7028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8234,,,,,,
2023-07-24T15:13:19.255493Z,,,,,,,,129.1408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8283,,,,,,
2023-07-24T15:13:19.320404Z,,,,,,,,128.5851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021,,,,0.8334,,,,-2.8088,,
2023-07-24T15:13:19.392481Z,,,,,,,,127.6388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8421,,,,,,
2023-07-24T15:13:19.462411Z,,,,,,,,127.1828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8496,,,,,,
2023-07-24T15:13:19.534587Z,,,,,,,,126.8359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8586,,,,,,
2023-07-24T15:13:19.601369Z,,,,,,,,126.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8657,,,,,,
2023-07-24T15:13:19.669421Z,,,,,,,,126.5388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,,,,,,
2023-07-24T15:13:19.738521Z,,,,,,,,126.6559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8857,,,,,,
2023-07-24T15:13:19.813326Z,,,,,,,,126.9462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8986,,,,,,
2023-07-24T15:13:19.887035Z,,,,,,,,127.2089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9017,,,,,,
2023-07-24T15:13:19.958397Z,,,,,,,,128.0449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9115,,,,,,
2023-07-24T15:13:20.022381Z,,,,,,,,128.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9163,,,,-2.8089,,
2023-07-24T15:13:20.089378Z,,,,,,,,128.8909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9213,,,,,,
2023-07-24T15:13:20.153553Z,,,,,,,,129.9997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928,,,,,,
2023-07-24T15:13:20.227366Z,,,,,,,,130.9762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,,0.9332,,,,,,
2023-07-24T15:13:20.296234Z,,,,,,,,131.5666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9364,,,,-2.809,,
2023-07-24T15:13:20.35611Z,,,,,,,,132.1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.939,,,,,,
2023-07-24T15:13:20.432338Z,,,,,,,,133.2631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019,,,,0.9349,,,,,,
2023-07-24T15:13:20.502438Z,,,,,,,,133.8773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9315,,,,,,
2023-07-24T15:13:20.56747Z,,,,,,,,135.1177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018,,,,0.9246,,,,-2.8091,,
2023-07-24T15:13:20.632562Z,,,,,,,,135.8397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9206,,,,,,
2023-07-24T15:13:20.700435Z,,,,,,,,136.5733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9165,,,,,,
2023-07-24T15:13:20.764599Z,,,,,,,,137.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9137,,,,-2.8092,,
2023-07-24T15:13:20.834282Z,,,,,,,,138.3828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9065,,,,,,
2023-07-24T15:13:20.900628Z,,,,,,,,139.0537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017,,,,0.9027,,,,,,
2023-07-24T15:13:20.975467Z,,,,,,,,140.1534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8962,,,,-2.8093,,
2023-07-24T15:13:21.045281Z,,,,,,,,140.8026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8893,,,,,,
2023-07-24T15:13:21.110427Z,,,,,,,,140.8804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8859,,,,,,
2023-07-24T15:13:21.180601Z,,,,,,,,140.4671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8784,,,,,,
2023-07-24T15:13:21.249553Z,,,,,,,,139.2507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8695,,,,-2.8092,,
2023-07-24T15:13:21.325624Z,,,,,,,,138.6161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.865,,,,,,
2023-07-24T15:13:21.391185Z,,,,,,,,137.9729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8605,,,,-2.8091,,
2023-07-24T15:13:21.461417Z,,,,,,,,137.5328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018,,,,0.8575,,,,,,
2023-07-24T15:13:21.531086Z,,,,,,,,136.4493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8499,,,,,,
2023-07-24T15:13:21.596471Z,,,,,,,,135.9528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8464,,,,,,
2023-07-24T15:13:21.665407Z,,,,,,,,134.7448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019,,,,0.838,,,,-2.809,,
2023-07-24T15:13:21.730582Z,,,,,,,,134.2261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8344,,,,,,
2023-07-24T15:13:21.797395Z,,,,,,,,133.5009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8293,,,,,,
2023-07-24T15:13:21.868517Z,,,,,,,,132.7242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,,0.8239,,,,,,
2023-07-24T15:13:21.939183Z,,,,,,,,132.1724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8216,,,,,,
2023-07-24T15:13:22.010542Z,,,,,,,,131.4936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8197,,,,,,
2023-07-24T15:13:22.081262Z,,,,,,,,130.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8198,,,,,,
2023-07-24T15:13:22.156073Z,,,,,,,,129.2211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8252,,,,-2.8089,,
2023-07-24T15:13:22.228259Z,,,,,,,,128.6143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8286,,,,-2.8088,,
2023-07-24T15:13:22.295187Z,,,,,,,,127.9821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021,,,,0.8321,,,,,,
2023-07-24T15:13:22.362287Z,,,,,,,,126.5138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8403,,,,-2.8087,,
2023-07-24T15:13:22.424522Z,,,,,,,,125.6553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8451,,,,,,
2023-07-24T15:13:22.49154Z,,,,,,,,125.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.848,,,,,,
2023-07-24T15:13:22.561145Z,,,,,,,,124.4282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8519,,,,,,
2023-07-24T15:13:22.624495Z,,,,,,,,123.2138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022,,,,0.8587,,,,-2.8086,,
2023-07-24T15:13:22.690398Z,,,,,,,,122.6564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8621,,,,,,
2023-07-24T15:13:22.757516Z,,,,,,,,121.8784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8688,,,,,,
2023-07-24T15:13:22.825583Z,,,,,,,,121.0771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023,,,,0.8763,,,,-2.8085,,
2023-07-24T15:13:22.889597Z,,,,,,,,120.5611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8812,,,,,,
2023-07-24T15:13:22.961329Z,,,,,,,,119.8479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8937,,,,,,
2023-07-24T15:13:23.030543Z,,,,,,,,119.6211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8999,,,,,,
2023-07-24T15:13:23.098569Z,,,,,,,,119.3542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9072,,,,,,
2023-07-24T15:13:23.1605Z,,,,,,,,119.3276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9174,,,,,,
2023-07-24T15:13:23.232296Z,,,,,,,,119.4811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9244,,,,,,
2023-07-24T15:13:23.301452Z,,,,,,,,119.5852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9291,,,,,,
2023-07-24T15:13:23.364488Z,,,,,,,,120.1788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.943,,,,,,
2023-07-24T15:13:23.436133Z,,,,,,,,120.6084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9479,,,,,,
2023-07-24T15:13:23.501607Z,,,,,,,,121.3488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9565,,,,-2.8086,,
2023-07-24T15:13:23.572408Z,,,,,,,,121.7819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9613,,,,,,
2023-07-24T15:13:23.637477Z,,,,,,,,122.3758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9652,,,,,,
2023-07-24T15:13:23.710416Z,,,,,,,,122.9412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9682,,,,,,
2023-07-24T15:13:23.776148Z,,,,,,,,124.2911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022,,,,0.9754,,,,-2.8087,,
2023-07-24T15:13:23.843366Z,,,,,,,,124.9796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9787,,,,,,
2023-07-24T15:13:23.912153Z,,,,,,,,125.5284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9779,,,,,,
2023-07-24T15:13:23.990276Z,,,,,,,,126.7049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9713,,,,-2.8088,,
2023-07-24T15:13:24.057511Z,,,,,,,,127.3503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021,,,,0.9677,,,,,,
2023-07-24T15:13:11.449593Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24T15:13:11.592249Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24T15:13:11.664233Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24T15:13:12.274387Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24T15:13:12.475544Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24T15:13:12.681426Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24T15:13:12.890358Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24T15:13:13.167091Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24T15:13:13.437546Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24T15:13:14.109299Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24T15:13:14.181303Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24T15:13:14.334235Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24T15:13:14.809289Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24T15:13:14.945488Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24T15:13:15.024134Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24T15:13:15.167396Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24T15:13:15.713287Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24T15:13:15.918214Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24T15:13:16.122245Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24T15:13:16.388618Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24T15:13:16.592164Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
